,Date,NIKKEI_225,NIK_Returns_Rolling_Std
1706,1986-11-12,0.8515913550878995,1.612171486444781
1707,1986-11-13,-0.05398888726699802,1.610389962713991
1708,1986-11-14,-0.2750854923978308,1.6054649117794537
1709,1986-11-17,-1.0485587475920766,1.6097729713616435
1710,1986-11-18,0.3799298850514221,1.6006747690118113
1711,1986-11-19,0.059520262612378076,1.5939512187508298
1712,1986-11-20,0.1200545443585721,1.5937636398640835
1713,1986-11-21,1.0691952014469042,1.5975389890573914
1714,1986-11-25,1.4747062013480638,1.6128942751623772
1715,1986-11-26,-0.110380864910542,1.5751406428784245
1716,1986-11-27,0.8785581528191866,1.5380821065395087
1717,1986-11-28,1.1147571205277762,1.2974444538611212
1718,1986-12-01,1.244045208347777,1.3024491837698975
1719,1986-12-02,-0.6391189142796239,1.3027603335855897
1720,1986-12-03,1.451763340790002,1.316797587056269
1721,1986-12-04,0.9151347489209538,1.3150691671171415
1722,1986-12-05,0.07260266789284042,1.3050872566557987
1723,1986-12-08,0.3928053659567388,1.2623610742243312
1724,1986-12-09,-0.5769912520561138,1.2657944089864177
1725,1986-12-10,0.9324387962887036,1.2711036938650735
1726,1986-12-11,-0.2392908927512871,1.2677549370632628
1727,1986-12-12,0.5306139472806226,1.2511872526457541
1728,1986-12-15,-0.22145381471854186,1.2271450138226638
1729,1986-12-16,0.7671048190907248,1.1369361061591003
1730,1986-12-17,-0.4505385581409338,1.1299403117405784
1731,1986-12-18,-0.6581618466629302,1.1276759162884278
1732,1986-12-19,1.1018568225435343,1.129795412683323
1733,1986-12-22,-0.5527139147987636,1.130337006177245
1734,1986-12-23,-0.08950465674054664,1.1272201602552765
1735,1986-12-24,0.5013614770110753,1.0944191309192344
1736,1986-12-25,-0.6802669738153022,1.1003965877162012
1737,1986-12-26,0.24709695923146316,1.0546232041239136
1738,1987-01-05,-0.0005292590740890724,1.0489216819663931
1739,1987-01-06,0.6174579392082213,1.0349783735515776
1740,1987-01-07,-0.4984518268509319,1.0232309023525241
1741,1987-01-08,-0.33769058722846745,0.9775303496859505
1742,1987-01-09,0.16837732779726444,0.897969707956827
1743,1987-01-12,-0.7513936399739741,0.8198011069776193
1744,1987-01-13,-0.6693910721582874,0.8285398342914397
1745,1987-01-14,1.2953952339589403,0.8273091415758923
1746,1987-01-16,1.9450387857618656,0.8430919437809133
1747,1987-01-19,0.2039142649146619,0.8417757535082075
1748,1987-01-20,0.14299812934581713,0.7419030254877556
1749,1987-01-21,1.108759502564749,0.741705012073176
1750,1987-01-22,-0.25049910897710914,0.7313503962915018
1751,1987-01-23,0.39266051264299495,0.7239057855847363
1752,1987-01-26,0.5042570681717207,0.724416193710331
1753,1987-01-27,0.6755881457296109,0.7127475169208112
1754,1987-01-28,0.5236983790255499,0.7130562572522142
1755,1987-01-29,0.6625647239136391,0.6956170872189485
1756,1987-01-30,0.6390166332059799,0.6927260893541145
1757,1987-02-02,0.11841490927182452,0.6914546514835672
1758,1987-02-03,-0.5767200470886857,0.6977197562989684
1759,1987-02-04,0.08788721639423347,0.6716471257602423
1760,1987-02-05,-0.8951148209587645,0.6924614404606217
1761,1987-02-06,-0.6377847399582471,0.7038230606183855
1762,1987-02-09,0.05333431098037966,0.7041594529042818
1763,1987-02-10,0.6841731465240475,0.6972000478959548
1764,1987-02-12,0.3075088680686067,0.6746081168170679
1765,1987-02-13,-1.2378507567258668,0.7043674312047141
1766,1987-02-16,-0.4959511895499702,0.7044194316327399
1767,1987-02-17,0.5448124854346759,0.6934924313461033
1768,1987-02-18,1.2416282259580358,0.6934159372543904
1769,1987-02-19,1.741948811755889,0.7182137467043026
1770,1987-02-20,-0.7301688895939296,0.7077476420583035
1771,1987-02-23,-0.6966529068704319,0.7098842340856037
1772,1987-02-24,0.6819310899927267,0.7139368558591699
1773,1987-02-25,0.5471557087389778,0.715334525930426
1774,1987-02-26,1.3255025156435396,0.7261512524658832
1775,1987-02-27,-0.15762389756324158,0.7198181662394996
1776,1987-03-02,2.507926158243912,0.7893737818106938
1777,1987-03-03,0.17947183762090368,0.7881661362582444
1778,1987-03-04,0.28738929181051365,0.7856491598370658
1779,1987-03-05,0.6864372090893411,0.7846032742273763
1780,1987-03-06,-0.3314109884138827,0.7826818409005726
1781,1987-03-09,0.2868909952536525,0.7721470015457866
1782,1987-03-10,0.2270605587733065,0.7622629545032643
1783,1987-03-11,0.4643059292803509,0.7544536769824719
1784,1987-03-12,0.7377589695650943,0.7558968960416277
1785,1987-03-13,0.12924891714765074,0.7553825213059099
1786,1987-03-16,-0.3841300263516034,0.748990399041618
1787,1987-03-17,0.4639720536489422,0.7495045743974903
1788,1987-03-18,0.8846500692827329,0.7534121465247492
1789,1987-03-19,-0.2798436515229929,0.7560952458082281
1790,1987-03-20,0.061677192015974214,0.7485830942798951
1791,1987-03-23,-0.3205327362085453,0.7482972799662547
1792,1987-03-24,-0.7084836380901516,0.7611779548806331
1793,1987-03-25,0.17573778126493966,0.7470893454405333
1794,1987-03-26,0.3996576029790422,0.7344683854587893
1795,1987-03-27,2.170210449356724,0.7682035959500851
1796,1987-03-30,-1.8118490963837333,0.7896309585093098
1797,1987-03-31,-0.28163199156673313,0.793145826558331
1798,1987-04-01,2.195609002853693,0.8399220630520797
1799,1987-04-02,1.4861086417472968,0.8491828317942298
1800,1987-04-03,0.19281761683576093,0.8457787049745462
1801,1987-04-06,0.7820308870825521,0.8484894742626212
1802,1987-04-07,0.8790403548641246,0.8519587755571894
1803,1987-04-08,0.5632732598376711,0.8511221624762108
1804,1987-04-09,0.04019110952324656,0.8513623720268114
1805,1987-04-10,1.2843035791957558,0.8612809834440768
1806,1987-04-13,-1.279476370112842,0.888636146198575
1807,1987-04-14,2.6376665487829687,0.9491178820951777
1808,1987-04-15,-0.05692305482551953,0.941889125576142
1809,1987-04-16,1.5216067385652732,0.9560027292401745
1810,1987-04-17,0.2929389235654334,0.9387449427003797
1811,1987-04-20,-0.1801665808397579,0.9307654738590375
1812,1987-04-21,-0.03817120634024285,0.9315391475274177
1813,1987-04-22,0.8862453789660885,0.9332674076992654
1814,1987-04-23,-0.30367801713544473,0.9384447113472938
1815,1987-04-24,-0.0759231241402869,0.9114552703351604
1816,1987-04-27,-3.8904633162742948,1.0892099671661177
1817,1987-04-28,-0.7912081129180515,1.1004030723702725
1818,1987-04-30,1.6818395285576049,1.1097072548657376
1819,1987-05-01,1.7446337766556796,1.1097774474776045
1820,1987-05-06,1.0036359094919067,1.1033071308593936
1821,1987-05-07,1.2082258605493168,1.0990822012028107
1822,1987-05-08,1.5766968391514036,1.1110763345186259
1823,1987-05-11,0.0772298833179974,1.111900480796513
1824,1987-05-12,-0.294093160466391,1.1080623671868886
1825,1987-05-13,-0.7037056338031533,1.1160377754232016
1826,1987-05-14,1.1831373743412144,1.079110905500112
1827,1987-05-15,0.31474772151920405,1.078887172977883
1828,1987-05-18,-1.7390445166085566,1.1180961859335508
1829,1987-05-19,-0.9099131145937188,1.1294358764089396
1830,1987-05-20,-2.733966721801196,1.2039123856351508
1831,1987-05-21,1.4279072340394938,1.216048078599093
1832,1987-05-22,1.6952976611822381,1.2333769155225114
1833,1987-05-25,1.763727661822467,1.2511683408512908
1834,1987-05-26,-0.007730577295639306,1.2502085975840833
1835,1987-05-27,-0.16728107034837958,1.2516343442599394
1836,1987-05-28,-0.4323581495329076,1.2521693496901483
1837,1987-05-29,1.386367687919332,1.2618163999372287
1838,1987-06-01,0.8896544356021385,1.2618647103262837
1839,1987-06-02,-0.3606979317055004,1.2626618391801274
1840,1987-06-03,0.5893736000465832,1.2629309027769409
1841,1987-06-04,1.2643375851574934,1.2669403013865388
1842,1987-06-05,-0.3737608814911031,1.262211399109877
1843,1987-06-08,0.9995126336745708,1.2654271464584557
1844,1987-06-09,-0.5642155740118504,1.272043768893191
1845,1987-06-10,1.4148217676627215,1.2541607418543579
1846,1987-06-11,0.5904988991828564,1.216278018969808
1847,1987-06-12,0.01282421888790797,1.2137797393059633
1848,1987-06-15,-0.5322802322536901,1.1913143211061479
1849,1987-06-16,-0.06825507862636693,1.1804713186075926
1850,1987-06-17,0.7403612732935994,1.1821086422202927
1851,1987-06-18,-0.68983086215606,1.1881449410110128
1852,1987-06-19,-1.795812617496351,1.2199349323596964
1853,1987-06-22,-2.5615567863636057,1.2803301159325975
1854,1987-06-23,0.6272660471649649,1.2819602653303606
1855,1987-06-24,0.3945964852642314,1.2722488284574678
1856,1987-06-25,0.5567870524550322,1.2566239235302572
1857,1987-06-26,0.07382929521848602,1.20574637293395
1858,1987-06-29,-2.1573795922656624,1.248335009098585
1859,1987-06-30,-1.3587016696053775,1.2474247716273514
1860,1987-07-01,0.31427535435872844,1.247519040361819
1861,1987-07-02,1.5836798920196182,1.266146118578054
1862,1987-07-03,-0.694013922820691,1.2706684291009556
1863,1987-07-06,-2.430449280378688,1.3123265643622437
1864,1987-07-07,-0.2294409687544019,1.3120299696637965
1865,1987-07-08,-1.4430157269774369,1.3276066160871223
1866,1987-07-09,1.20771726963822,1.2166982747933526
1867,1987-07-10,1.46106793380687,1.2259835768844523
1868,1987-07-13,0.06231397786824466,1.2048393536881385
1869,1987-07-14,-0.7732000725154675,1.1862481885931448
1870,1987-07-15,0.15974937717326831,1.1780585519017646
1871,1987-07-16,0.14121797352351084,1.1655281602095022
1872,1987-07-17,-0.08398801898933382,1.142823847171266
1873,1987-07-20,-2.7302519667656955,1.2041000125305212
1874,1987-07-21,-1.0728496958875011,1.2116799541123584
1875,1987-07-22,-1.6275816443299451,1.2277753757140453
1876,1987-07-23,1.4702159015153926,1.2347105330299135
1877,1987-07-24,3.9347086298354927,1.360880765127615
1878,1987-07-27,0.6767799597793056,1.342652409473729
1879,1987-07-28,1.16506978448363,1.3462437831174787
1880,1987-07-29,0.16935591040168066,1.2856552217879882
1881,1987-07-30,0.3408097349485217,1.2717254243420275
1882,1987-07-31,-0.09081775093613408,1.2500588809428441
1883,1987-08-03,-0.01751487603358637,1.224913082317887
1884,1987-08-04,-1.271128034846558,1.238021507219191
1885,1987-08-05,0.5152560502992953,1.2401927423896326
1886,1987-08-06,1.4861005187412737,1.2565022416956435
1887,1987-08-07,0.5787874769822787,1.2437852418146387
1888,1987-08-10,1.2852330658207567,1.2507342645236934
1889,1987-08-11,0.6499738813612321,1.2526578739397844
1890,1987-08-12,1.0966265367190475,1.2592511317711774
1891,1987-08-13,0.06067928463640016,1.2469721462434271
1892,1987-08-14,-0.31956247307888264,1.2466427652309433
1893,1987-08-17,-0.4515919937927548,1.2403720802093834
1894,1987-08-18,-0.13610141121630506,1.2379001553561875
1895,1987-08-19,-0.44487250681611856,1.2225096841593455
1896,1987-08-20,0.6538647386868268,1.2232013334462535
1897,1987-08-21,0.6402808449956776,1.2268755263790847
1898,1987-08-24,0.763523682614986,1.2294881003130875
1899,1987-08-25,-0.4307603912196756,1.2310102715534847
1900,1987-08-26,0.9060799033864032,1.2332653422794584
1901,1987-08-27,0.359560971622952,1.2301540971335712
1902,1987-08-28,0.02380412621363348,1.2017984789666563
1903,1987-08-31,0.2088925759292204,1.1407475624285708
1904,1987-09-01,0.3426887804970802,1.138853485236567
1905,1987-09-02,-0.6578511009208254,1.1432113541541586
1906,1987-09-03,-1.1435747052460754,1.1542599311941244
1907,1987-09-04,0.36705214545651454,1.1551003194426093
1908,1987-09-07,-2.8742177242869653,1.1872013559842098
1909,1987-09-08,0.7998691463988239,1.1742219353491297
1910,1987-09-09,-1.0560197081005085,1.1848249886920563
1911,1987-09-10,-0.5721784277411768,1.1674426392421948
1912,1987-09-11,0.13320821531992433,1.1629772844994537
1913,1987-09-14,0.506479115844094,1.1087623741701815
1914,1987-09-16,0.05494480752075148,1.1077940918022344
1915,1987-09-17,-0.4502608762922078,1.08828991325698
1916,1987-09-18,-0.04212662312226279,1.077100843771377
1917,1987-09-21,0.272008507297028,1.0593116971791985
1918,1987-09-22,-0.1860894089982024,1.0599383190937706
1919,1987-09-24,0.3169794903821632,1.0535037398512532
1920,1987-09-25,0.6052484950856307,1.0560003515272758
1921,1987-09-28,2.9545928590062327,1.1306985773730498
1922,1987-09-29,0.6218138437239729,1.1320769799107864
1923,1987-09-30,0.049545576582810114,1.052301561155199
1924,1987-10-01,-1.1116141224412068,1.0532898096347412
1925,1987-10-02,0.5470430216615085,1.01969779560665
1926,1987-10-05,0.6027304594395488,1.0060797283546374
1927,1987-10-06,0.27150330089682484,0.854076131057394
1928,1987-10-07,-0.5239807026356846,0.8565685677541001
1929,1987-10-08,1.2888293588368516,0.8597305211999137
1930,1987-10-09,0.19789259227558365,0.8597504885543893
1931,1987-10-12,-0.20547330404446784,0.8608041064041677
1932,1987-10-13,0.4412479004845871,0.8611369003296367
1933,1987-10-14,0.9310339223057128,0.8677012690461438
1934,1987-10-15,-0.8189051499768785,0.8545979008703027
1935,1987-10-16,-0.23263188880899846,0.8551937298350173
1936,1987-10-19,-2.352128786099528,0.9051934668441731
1937,1987-10-20,-14.900943611464367,2.3028823603834923
1938,1987-10-21,9.298552564605568,2.6607478169358094
1939,1987-10-22,1.908552997559476,2.6735134091489763
1940,1987-10-23,-4.930365382158387,2.7561028482560412
1941,1987-10-26,-4.30434315842213,2.817601417573163
1942,1987-10-27,2.848321884592031,2.851228007223882
1943,1987-10-28,-1.127357483548852,2.8541505151035325
1944,1987-10-29,-2.407874948798039,2.8712780520472445
1945,1987-10-30,3.318290221384812,2.914714296907445
1946,1987-11-02,2.6073337469677997,2.9388642020320197
1947,1987-11-04,-1.2760624223600914,2.941204219452875
1948,1987-11-05,-1.8684692812148795,2.9478627300558053
1949,1987-11-06,0.7307631233479883,2.9506932549306915
1950,1987-11-09,-1.6523363337670238,2.953469924169736
1951,1987-11-10,-3.2647700570753946,2.9827422640922547
1952,1987-11-11,-2.9958838090615614,3.006237012106975
1953,1987-11-12,2.42309290817615,3.0312123243527327
1954,1987-11-13,4.185134476597119,3.096625007959981
1955,1987-11-16,0.7447337231187401,3.09923878521858
1956,1987-11-17,-1.1989619244063054,3.099583534320512
1957,1987-11-18,1.7463572300243868,3.111090641828258
1958,1987-11-19,-0.28894183385629324,3.087111685227276
1959,1987-11-20,0.16216017051422504,3.084435113080185
1960,1987-11-24,0.6626525854252829,3.083822307609512
1961,1987-11-25,1.5911341058610249,3.092592344168818
1962,1987-11-26,0.26912605841042936,3.092845406395457
1963,1987-11-27,-0.05824431896722659,3.0916922901982753
1964,1987-11-30,-2.500534477246996,3.1102983670553974
1965,1987-12-01,0.6440373315542479,3.111934866128943
1966,1987-12-02,0.3617571264041386,3.112665612438867
1967,1987-12-03,-0.4683734753391899,3.112562261580684
1968,1987-12-04,-0.9005994108909565,3.1144792805754213
1969,1987-12-07,-0.07180749687537569,3.11379736646695
1970,1987-12-08,1.6019303571911392,3.121903697131211
1971,1987-12-09,-0.2729636454132378,3.0900486536323344
1972,1987-12-10,1.7265831435552048,3.0999319878453564
1973,1987-12-11,-1.0524933749894159,3.1022454496619583
1974,1987-12-14,-0.4754825091850989,3.0997067299173056
1975,1987-12-15,-0.3469766156535159,3.098000716381278
1976,1987-12-16,-0.11953809774687407,3.095870881441717
1977,1987-12-17,0.3523759862207321,3.0961503500136827
1978,1987-12-18,-0.31816557045108995,3.095863220614187
1979,1987-12-21,0.568928495549037,3.0904320412635826
1980,1987-12-22,-0.9401133364460136,3.091468619399086
1981,1987-12-23,-0.207422195542728,3.0914681291645976
1982,1987-12-24,-0.6630892095994323,3.0904130937670677
1983,1987-12-25,-1.8738533950176997,3.093684355079157
1984,1987-12-28,-2.5177025333093077,3.1085371866269944
1985,1988-01-04,-1.6089822713782231,3.113505836194439
1986,1988-01-05,1.6884553633345067,3.113824081112607
1987,1988-01-06,5.632468003178871,2.4277935864579434
1988,1988-01-07,0.007155871964203975,2.033483654927493
1989,1988-01-08,0.3528835829241572,2.014269043694062
1990,1988-01-11,-1.2859551006351166,1.8989040160450257
1991,1988-01-12,0.20648509946987748,1.7964056576208136
1992,1988-01-13,-1.3262314851995138,1.7605061607175083
1993,1988-01-14,1.248198337733708,1.7623439607212354
1994,1988-01-18,1.3561916889408998,1.7368395230342741
1995,1988-01-19,-0.05250629592963296,1.6733400200103834
1996,1988-01-20,-0.2403218125616724,1.6316047864435141
1997,1988-01-21,-0.5817101123764656,1.6237333067274857
1998,1988-01-22,0.73235759394088,1.6047851795469426
1999,1988-01-25,1.931321515250839,1.624282781123652
2000,1988-01-26,0.7734637538414191,1.6082964703559186
2001,1988-01-27,-0.6930136382585661,1.5378521295034084
2002,1988-01-28,1.0770518155057918,1.4739152445535033
2003,1988-01-29,0.14868334799520433,1.4398570914024025
2004,1988-02-01,0.4656612836608786,1.3206007184998252
2005,1988-02-02,-0.2532806493728001,1.3185023964986888
2006,1988-02-03,-0.3246076050997471,1.306670670806686
2007,1988-02-04,0.4820033427761938,1.2865807262856093
2008,1988-02-05,-0.2458922057835933,1.286334972608347
2009,1988-02-08,0.5107599912517191,1.2876622546316194
2010,1988-02-09,-0.4599188939670929,1.2874352762653525
2011,1988-02-10,0.4632325223765888,1.2701356821894054
2012,1988-02-12,0.8836431380669252,1.2752146504567288
2013,1988-02-15,0.9404212300760716,1.2810187753264057
2014,1988-02-16,0.5708545708696278,1.2269008855302723
2015,1988-02-17,0.346218021856437,1.2251678383070452
2016,1988-02-18,1.0045463205839988,1.230873944379315
2017,1988-02-19,0.3973631326291471,1.228005810374583
2018,1988-02-22,0.2958849086113657,1.2182825783193798
2019,1988-02-23,0.41348845429225456,1.2180331862526794
2020,1988-02-24,0.0769603041392175,1.201353642075115
2021,1988-02-25,0.528702044094409,1.2005905528355363
2022,1988-02-26,0.2570431677852758,1.1800663374761122
2023,1988-02-29,0.3084852163285801,1.1670938902672798
2024,1988-03-01,0.7649300526202607,1.1658479704401048
2025,1988-03-02,0.9707536128242156,1.1677879506972673
2026,1988-03-03,-0.3368390423858947,1.169559708585377
2027,1988-03-04,0.07543506695835145,1.16965573726997
2028,1988-03-07,0.003751371359439481,1.1674550523952698
2029,1988-03-08,-0.5888748948559064,1.1722186450373417
2030,1988-03-09,0.5484239149158299,1.1611518934085312
2031,1988-03-10,0.04854324693592815,1.1596840855816042
2032,1988-03-11,-0.2892121308322393,1.1548772035552994
2033,1988-03-14,-0.4314980661644707,1.1179992836382928
2034,1988-03-15,0.16576617379155945,1.0425492671360979
2035,1988-03-16,0.8979538779565033,1.0066083988725532
2036,1988-03-17,0.6530367607353149,0.9898474596444519
2037,1988-03-18,0.3632098527160732,0.6348160207548785
2038,1988-03-22,-0.4756548194196242,0.6424170352456118
2039,1988-03-23,0.20307617803831945,0.6422936968301642
2040,1988-03-24,-0.4400469504853843,0.6113927484751368
2041,1988-03-25,-0.5995371960381579,0.6235394031590851
2042,1988-03-28,-0.015608713930070904,0.582033321526411
2043,1988-03-29,1.2893987166284757,0.5834629199002925
2044,1988-03-30,1.4140145593679376,0.5856957903624042
2045,1988-03-31,-0.22724311253249366,0.5882334068808108
2046,1988-04-01,-0.5942022828046345,0.5966421804171733
2047,1988-04-04,0.8851762426811183,0.5899858902279643
2048,1988-04-05,-0.0757138224391607,0.5889205491066082
2049,1988-04-06,0.7441296274210529,0.5432337487860952
2050,1988-04-07,0.9733662518826014,0.5478179696377147
2051,1988-04-08,-0.07594572223658114,0.5325937432196306
2052,1988-04-11,0.6578908952415752,0.522918616046799
2053,1988-04-12,0.022175420681636027,0.5238049956749562
2054,1988-04-13,0.20315347503798709,0.5230559177852712
2055,1988-04-14,0.4661710595455615,0.5185636969018469
2056,1988-04-15,-0.8032772220520568,0.5340096011568511
2057,1988-04-18,-0.8259263884075385,0.5547163909148677
2058,1988-04-19,-0.05417485522198895,0.5519643930153989
2059,1988-04-20,0.7768685298420674,0.5558867269388805
2060,1988-04-21,-0.1337461578212462,0.5493035370779278
2061,1988-04-22,0.03339395973447345,0.5493086426351278
2062,1988-04-25,1.4022744990726863,0.5662621649635207
2063,1988-04-26,0.12244060549568835,0.5577999419607147
2064,1988-04-27,-0.20112045920768207,0.5590909226206746
2065,1988-04-28,0.8905144854885139,0.5667868283907678
2066,1988-05-02,0.8587903288933774,0.5631046321221688
2067,1988-05-06,-0.4890908710376785,0.5716459932214709
2068,1988-05-09,-0.9809181822050927,0.5958791596070211
2069,1988-05-10,0.5426481323999477,0.5971569215415353
2070,1988-05-11,-0.9163757772528648,0.6171886451177054
2071,1988-05-12,0.18971761223627315,0.6150297263862669
2072,1988-05-13,0.939750910303272,0.6246507762280984
2073,1988-05-16,1.061436208466926,0.636837420920842
2074,1988-05-17,0.216540386752806,0.6314731903162223
2075,1988-05-18,-0.1883552400706812,0.6231206674900215
2076,1988-05-19,-1.4201447979704571,0.6585100630065321
2077,1988-05-20,0.07529022806149754,0.6585103371959329
2078,1988-05-23,-0.5259934074860917,0.6649192293997862
2079,1988-05-24,0.2308291542389318,0.6569955183488566
2080,1988-05-25,0.4795953021486498,0.6561987233561384
2081,1988-05-26,-0.05615199428812279,0.6566662109592226
2082,1988-05-27,-0.5022196058690143,0.660180991018746
2083,1988-05-30,-0.24693812541352056,0.6574620837836453
2084,1988-05-31,0.711159319771193,0.6624341588029261
2085,1988-06-01,1.0475766419064891,0.6662131551528603
2086,1988-06-02,0.5972052972607722,0.66540271243941
2087,1988-06-03,-0.17158741023267646,0.6662195279175588
2088,1988-06-06,0.6279349629235043,0.6636728508459093
2089,1988-06-07,-0.10329930290023936,0.6647028366801857
2090,1988-06-08,-0.19547786984291934,0.6611155685697785
2091,1988-06-09,0.5709566729334536,0.6543194486789972
2092,1988-06-10,-0.540253813347924,0.6617589775292778
2093,1988-06-13,0.4161110050181716,0.6429785828075305
2094,1988-06-14,0.09010284023729387,0.6168695124165148
2095,1988-06-15,0.11303176958434855,0.61471999039037
2096,1988-06-16,0.19150602309059292,0.6056244402912251
2097,1988-06-17,0.6932831361210257,0.6014813159073035
2098,1988-06-20,-0.7177627992326019,0.6131129459288381
2099,1988-06-21,-0.7585868785557671,0.6194894607660507
2100,1988-06-22,-0.23201322398717086,0.6083968697080849
2101,1988-06-23,-0.4588874117163355,0.6128172079919576
2102,1988-06-24,0.06296102574245843,0.6069993098173779
2103,1988-06-27,-1.1364916020889293,0.6302319159603109
2104,1988-06-28,-0.1345722939955274,0.6302470204146222
2105,1988-06-29,0.7637037296810645,0.6358072823782286
2106,1988-06-30,0.5870553673321677,0.6286147127507623
2107,1988-07-01,-0.9574246842080414,0.6326845876427282
2108,1988-07-04,-0.5204374698763448,0.6378681692750724
2109,1988-07-05,0.7923106799576418,0.6382288992521619
2110,1988-07-06,0.6869076396736062,0.6438192618704766
2111,1988-07-07,-0.13854325175464144,0.6444820630896311
2112,1988-07-08,0.6814351099279747,0.6216703496456926
2113,1988-07-11,0.2468386944747269,0.6222027741656463
2114,1988-07-12,0.40680929653753584,0.6230260350392063
2115,1988-07-13,-0.2837746956662057,0.6134317944758759
2116,1988-07-14,0.22833776429349584,0.6027307500934059
2117,1988-07-15,-0.6063613781438937,0.6050217432016759
2118,1988-07-18,-0.9015971333450667,0.6024175407522292
2119,1988-07-19,-1.8548464829634568,0.6540445574561093
2120,1988-07-20,1.4915861910567152,0.674807077557091
2121,1988-07-21,0.4433484887508055,0.6769746047800128
2122,1988-07-22,-1.4132420567580348,0.694430007028134
2123,1988-07-25,-0.3719275524191046,0.6786603505773641
2124,1988-07-26,0.4422916085928152,0.6811461896414461
2125,1988-07-27,1.592493307611953,0.7185083186934789
2126,1988-07-28,0.20736299798782554,0.6891021683128639
2127,1988-07-29,0.4156736276521356,0.6912066723451202
2128,1988-08-01,1.4856877768799182,0.715714245873636
2129,1988-08-02,0.1412804217251873,0.715441190639925
2130,1988-08-03,-0.06303550353827791,0.7133413148183985
2131,1988-08-04,-0.19679758341984988,0.7141153036327854
2132,1988-08-05,0.4620304428047062,0.7115115709395793
2133,1988-08-08,-0.5990199365959015,0.7165764293535897
2134,1988-08-09,-0.29292258170499075,0.712494445921022
2135,1988-08-10,-2.1848859853247693,0.7654386061458293
2136,1988-08-11,0.8351022348264571,0.7700025174084062
2137,1988-08-12,0.17466018035949826,0.7700137685546941
2138,1988-08-15,0.2435168887065409,0.7655607826531354
2139,1988-08-16,-0.016982304972723572,0.7654294096798367
2140,1988-08-17,1.0119838693186225,0.7781486937003752
2141,1988-08-18,-0.17566360419796204,0.774554026466752
2142,1988-08-19,0.2846156072475514,0.7714377374940031
2143,1988-08-22,-0.4616905783958791,0.7723089246349762
2144,1988-08-23,-0.5670766410175831,0.7764290022013156
2145,1988-08-24,-0.4308005578969376,0.7785170635248309
2146,1988-08-25,0.2545696808579301,0.7789144784399964
2147,1988-08-26,-1.0944545654344218,0.7866477250025631
2148,1988-08-29,-0.6758852705097573,0.7859469888387095
2149,1988-08-30,0.484131267620036,0.7827799458785272
2150,1988-08-31,-0.5295980791020338,0.7854982640131841
2151,1988-09-01,-1.5774693197935008,0.8133175553991525
2152,1988-09-02,0.676611258609916,0.8197412723986178
2153,1988-09-05,0.8300484133276553,0.8133525357845016
2154,1988-09-06,-0.07706325654875945,0.8132041539852878
2155,1988-09-07,0.6716565743892566,0.8115368717325807
2156,1988-09-08,0.8584188669532145,0.816464534879888
2157,1988-09-09,-0.3352898315672315,0.8062342568556663
2158,1988-09-12,0.39657188837380897,0.8042655529444683
2159,1988-09-13,0.13481382065956282,0.7969212900817971
2160,1988-09-14,0.04141073497239134,0.7910842464580867
2161,1988-09-16,0.21834013411761166,0.7913644734195225
2162,1988-09-19,0.1242326413866568,0.7856625198482308
2163,1988-09-20,-1.263108569585336,0.8048400660832591
2164,1988-09-21,0.5956026682153448,0.8073620119729632
2165,1988-09-22,-1.026063926737231,0.8189672664792552
2166,1988-09-26,-0.3447552733441994,0.8191541816472857
2167,1988-09-27,0.6066147052636639,0.8203272821783457
2168,1988-09-28,0.9180118299291884,0.8210784684944321
2169,1988-09-29,-0.18693747745637254,0.7764450323387211
2170,1988-09-30,0.8069964150634323,0.756153151464135
2171,1988-10-03,-1.3541938651197016,0.778475909349698
2172,1988-10-04,-0.16158617073606107,0.7519900760985633
2173,1988-10-05,-0.34736638360741695,0.7517377778780497
2174,1988-10-06,-0.8507433656878893,0.7590853963675224
2175,1988-10-07,0.3162395564509257,0.7248970608053161
2176,1988-10-11,0.7752879461392581,0.733132376181542
2177,1988-10-12,-0.2192622712282266,0.7309101179371175
2178,1988-10-13,-0.4964301049762754,0.6999171467854547
2179,1988-10-14,0.12198571880663868,0.6998017195039559
2180,1988-10-17,-0.13853837580618533,0.6998596689158337
2181,1988-10-18,-0.4648537626316451,0.7018338821619381
2182,1988-10-19,0.5588739302692325,0.7034935780494508
2183,1988-10-20,0.3549572456795325,0.7020273923494165
2184,1988-10-21,0.03968208265290318,0.7013465735685639
2185,1988-10-24,-0.4374987111662621,0.6331650627033224
2186,1988-10-25,0.5129885475918972,0.6259052713740462
2187,1988-10-26,0.726107054361047,0.6342869665677506
2188,1988-10-27,0.3704492822330652,0.6355888275830355
2189,1988-10-28,0.06644293621240749,0.63568187441297
2190,1988-10-31,0.8694577131326708,0.6313139024908874
2191,1988-11-01,0.11125101596360933,0.631100067605705
2192,1988-11-02,-0.10141533072641762,0.6298286609751604
2193,1988-11-04,-0.11438080713794818,0.6266979302203858
2194,1988-11-07,-0.3108426569361389,0.6230621684692291
2195,1988-11-08,0.5056640306103866,0.6239817809918392
2196,1988-11-09,0.7337729433871898,0.6313451637730728
2197,1988-11-10,-0.16432048226078244,0.611021843346864
2198,1988-11-11,1.1472895451210439,0.6214367145380133
2199,1988-11-14,0.10997034232456128,0.6187355869074651
2200,1988-11-15,1.081697144096294,0.6285418320749276
2201,1988-11-16,0.5782601312268154,0.5829795026852419
